jobID,deadline,profit
A,10,0.03073569124
B,29,0.1647902381
C,36,0.1009968783
D,1,0.5632552106
E,34,0.5734328086
F,8,0.6224938613
G,11,0.235951741
H,35,0.4121401915
I,22,0.8203560147
J,39,0.1738811494
K,7,0.6595205939
L,33,0.09091963865
M,40,0.1168942897
N,13,0.01594328521
O,4,0.9024546726
P,22,0.8172794346
Q,21,0.8239289684
R,19,0.4276188428
S,14,0.3520989026
T,8,0.6447360779
U,25,0.2264074804
V,20,0.05640809315
W,27,0.5170777253
X,9,0.7877398128
Y,23,0.37085406
Z,39,0.8219813121
a,2,0.5807352244
b,35,0.4774223246
c,10,0.07025129429
d,27,0.8629587989
e,19,0.007642685834
f,23,0.2414518288
g,10,0.1555466612
h,29,0.7391737083
i,3,0.01143121906
j,20,0.6157167319
k,34,0.5501083082
l,6,0.7941111358
m,12,0.8924031929
n,14,0.8160666185
o,37,0.8967751916
p,32,0.180849853
q,18,0.6098208237
r,32,0.8250969324
s,16,0.2767164205
t,36,0.55971603
u,37,0.4664661697
v,15,0.6819719738
w,26,0.02513526746
x,37,0.8869907552
y,43,0.4520117609
z,5,0.5025382922
A26,23,0.7709235401
B25,7,0.0313966487
C11,4,0.6169363378
D11,35,0.9024884024
E6,18,0.6056924471
F26,32,0.1787207658
G4,3,0.8301659256
H17,44,0.04809300393
I10,41,0.7221761626
J23,45,0.1148144071
K9,36,0.4113151922
L21,38,0.5170266837
M26,1,0.9528246859
N13,23,0.5133433879
O10,33,0.4223497945
P9,29,0.5160713716
Q5,10,0.3864733381
R17,15,0.2970444668
S24,22,0.8536855695
T4,38,0.7729880739
U11,41,0.6442956175
V11,21,0.9898771897
W19,19,0.5461858283
X20,5,0.5966063364
Y5,31,0.4558173555
Z13,2,0.7323426038
a7,7,0.4532130466
b24,25,0.1821884341
c13,1,0.8915901698
d26,31,0.293373669
e3,9,0.76583685
f5,24,0.228382475
g24,40,0.9811920149
h15,38,0.9795843865
i22,33,0.499495668
j2,30,0.3275875757
k13,42,0.4735436992
l13,22,0.8162981163
m12,2,0.3718538712
n11,1,0.3933109299
o4,22,0.1811001634
p22,32,0.75465791
q21,31,0.1892929174
r14,36,0.5961050448
s11,10,0.6902955473
t13,18,0.9452546206
u19,5,0.5034188965
v26,38,0.8939313176
w9,27,0.217691552
x6,23,0.3110914668
y8,26,0.9991653203
z2,5,0.263303408
T85,36,0.04459891322
M71,14,0.7513365245
G92,27,0.9325143458
X59,30,0.1643220056
C46,6,0.2725121451
V50,30,0.3121971823
F41,21,0.9485560789
P47,35,0.6057207184
H2,34,0.6075176686
N90,41,0.5723838222
I68,24,0.7795495747
O77,24,0.4152997838
Z50,2,0.5039064234
G69,8,0.3080123178
Z28,4,0.6478456997
J69,29,0.96663299
P91,40,0.2755417029
Z23,21,0.2254283696
A88,14,0.679976454
Q77,10,0.6646905051
M52,32,0.7181036728
A100,1,0.1803187992
F38,31,0.2759111272
K22,40,0.9510281449
P81,2,0.3761521051
V90,43,0.8376083296
H14,8,0.1714248673
W94,15,0.4534517303
S60,37,0.8360195813
Z26,2,0.1690228892
A38,35,0.8817204414
G67,32,0.1755726425
R42,34,0.3288670604
L94,28,0.5338332543
A71,30,0.3208894844
O27,31,0.298428631
U21,3,0.487804577
O82,38,0.3431759425
Z2,45,0.6544945511
W24,38,0.2493520067
E91,38,0.3188001793
I58,33,0.4694807264
K43,45,0.8614990357
H68,11,0.1825244603
E34,40,0.3171697763
Z65,2,0.6299173196
K92,45,0.0569668414
K57,9,0.9111665738
U77,19,0.1897621292
E68,41,0.9464060871
W94,30,0.358399377
Z98,38,0.6330668392
V67,13,0.8275221292
F81,8,0.7646211955
R98,10,0.9662725159
E49,5,0.4991636394
E91,28,0.01393709831
I80,36,0.6005464512
Y94,36,0.1732816519
Q10,45,0.1891510709
T21,37,0.8519399969
K65,1,0.7755280484
E96,29,0.2169982407
V27,23,0.1785872609
J55,34,0.0451650473
R27,12,0.8994000499
P74,11,0.2470864771
J97,28,0.3087418423
Z3,33,0.9790200725
X44,1,0.8661423042
M72,44,0.1909239854
W79,4,0.6034270182
L30,13,0.01286143259
R93,37,0.4376624825
H70,5,0.9704160158
C60,39,0.01631429383
T46,44,0.5166273463
Z79,9,0.8086773613
G55,1,0.3479877535
B21,27,0.9377469541
E16,1,0.9636050657
C88,42,0.7693008372
Q19,19,0.6611844545
M97,5,0.8418160943
U33,44,0.8255790501
C39,36,0.2118292257
C17,10,0.8430049376
R55,33,0.412475885
T63,15,0.1074259363
W82,12,0.7643471337
C25,6,0.4190387569
U96,16,0.8517314472
O70,44,0.1052939784
U62,14,0.2761599738
N91,8,0.6226731361
H78,26,0.8434405331
M69,12,0.3758238324
I55,8,0.7286921444
R82,22,0.3760805743
Q14,28,0.8230284063
T69,6,0.9634383335
K45,38,0.9003723984
L50,1,0.6473939937
O83,37,0.7864223214
R4,3,0.6485493116
W94,35,0.7751611465
C79,37,0.6134207171
W69,16,0.860770776
G71,27,0.3515994579
W22,45,0.2517569449
E96,7,0.1324430588
J5,17,0.2550196336
J5,4,0.8561779824
Z7,36,0.1841523824
W40,38,0.2630972981
H1,26,0.01017580427
M80,12,0.6990186368
T68,18,0.1640923001
T26,6,0.9530191998
D66,29,0.177096297
J4,24,0.4155095671
P89,26,0.7421200742
U63,10,0.5648890484
M64,18,0.6638988747
K47,6,0.3264142233
M95,44,0.9762808669
P97,2,0.6077044887
P64,1,0.01559785895
F31,11,0.7048230123
W1,10,0.2961826867
J92,5,0.8975548349
T73,21,0.8153266526
B54,8,0.4719263055
K76,21,0.6750002421
X70,34,0.3848661031
I56,14,0.2295167087
Z43,20,0.5360185141
D6,30,0.01313794796
Q80,36,0.05403060551
N87,1,0.4586595421
X51,15,0.5112143546
H50,19,0.4546522507
A57,31,0.6265313264
E90,37,0.5007874251
P34,21,0.8306783716
P9,12,0.0811660632
A92,29,0.2801153038
L54,27,0.6865651384
U95,5,0.2037387242
P66,15,0.05789040739
V38,9,0.2342669806
E33,29,0.9028935456
W64,27,0.9570772909
X61,42,0.8425019639
J98,43,0.8461765393
Y76,10,0.2861836599
H44,26,0.04725768293
E8,3,0.5100072928
V94,11,0.8115944231
M36,13,0.4369669955
K71,16,0.4351737631
O70,13,0.5953580225
H2,24,0.1714078777
Z51,36,0.8842667389
Z43,4,0.07257093616
Z51,43,0.1104631541
K98,28,0.08747151114
W10,29,0.6111614093
I14,26,0.9666135314
G66,45,0.5533787226
N64,41,0.7701681999
W32,21,0.9422306223
K77,36,0.6605409958
T1,22,0.7948366434
X29,22,0.5153727006
A33,43,0.9890807108
A78,16,0.9967767356
Y78,17,0.700908097
P63,38,0.5399353151
V54,6,0.1519052878
A12,44,0.2134235708
X73,40,0.2304794885
N41,39,0.1924984962
J64,13,0.8830440556
T24,42,0.2658994722
C71,7,0.5323515637
N43,10,0.1604042102
V86,17,0.03276065414
W98,22,0.762538495
T44,17,0.2591556597
K57,37,0.493645623
D91,35,0.6179684972
Y5,28,0.05630157512
H86,28,0.9139130552
T6,18,0.6232617401
C54,20,0.7813909499
X65,7,0.8443119677
K46,6,0.5499469523
H16,3,0.06426896367
Q88,11,0.0416504861
O9,17,0.09275140685
D41,38,0.5559891241
K87,5,0.1621688648
A80,43,0.6740387416
J79,28,0.2267217824
C38,31,0.5757057957
M44,14,0.06726684655
P7,29,0.2072277051
Q85,18,0.302999294
Y40,20,0.8345008805
N75,41,0.1024815735
P97,36,0.5729397213
T100,6,0.3181766385
Q14,28,0.2763366351
M86,29,0.8280204552
Y71,33,0.4036021055
T89,30,0.8955104646
Z42,16,0.9494452311
M21,12,0.4002417886
D80,38,0.3372695545
R79,22,0.3408606664
U93,37,0.02218729841
Q48,45,0.2722191746
T13,18,0.9596058763
O14,45,0.4614290826
C35,14,0.6589464903
W83,16,0.8899697556
A53,3,0.1894740149
R76,26,0.6005747919
V43,22,0.740831407
P15,41,0.801002562
O4,15,0.4976911159
O42,23,0.05780448408
S70,7,0.07708997368
X64,17,0.5107886965
E11,35,0.3377636832
J16,28,0.43510557
I85,39,0.3205231134
Z67,28,0.4979507069
O40,42,0.5629248561
O70,8,0.4791108147
Z1,7,0.2738182957
Y86,2,0.03041337415
U16,5,0.4055545199
A53,11,0.6731533893
X35,1,0.6536055451
Q76,4,0.8124537634
L8,43,0.8030703192
O76,5,0.1740913454
Q88,4,0.6651720935
G61,16,0.03653363709
T16,8,0.4686352696
J82,23,0.6858509539
G27,30,0.933154009
A7,20,0.113992324
I13,34,0.1255360653
I44,23,0.5149589107
Z5,14,0.4321562326
S90,37,0.2151242411
M28,9,0.750843414
Q58,28,0.3629032048
A67,20,0.06613543051
N86,43,0.7618594994
S88,33,0.5069739188
N31,34,0.3759833222
J4,24,0.4565125844
A58,1,0.1852122482
I46,45,0.2790305804
C66,16,0.5953802227
C73,8,0.316365044
M84,20,0.5848563205
C62,34,0.3813071155
H5,35,0.2284974333
R90,6,0.51168102
Q73,37,0.4096330383
F23,4,0.04809868503
P85,5,0.09719420648
U51,14,0.5405416991
O64,42,0.915491411
M13,7,0.7819698628
G5,40,0.2093528331
Y58,21,0.6972294628
P84,32,0.9513064806
C66,31,0.4968882132
S16,40,0.647291659
G45,16,0.6306431929
N41,36,0.5732163586
D71,15,0.6641396148
P88,23,0.8698564223
J27,14,0.3550345937
P46,20,0.09456439701
R7,13,0.3456997625
Z5,5,0.08459226995
A29,38,0.02596244844
H13,36,0.4412279648
A20,44,0.0827432167
Z97,26,0.5622194214
P48,5,0.9554940438
E72,10,0.101060394
T92,18,0.09623019846
O17,37,0.6377056788
N79,24,0.4080663159
A96,25,0.5313686307
Q40,34,0.1520182577
Q6,30,0.6705494911
N1,26,0.6920518842
E24,44,0.6197935914
X48,43,0.7447044651
B17,31,0.42145708
V80,29,0.9419578082
O33,32,0.6816562144
D45,24,0.962410854
L92,3,0.1434179403
H71,37,0.7723180907
I96,31,0.5207773017
U54,9,0.5089846025
X98,34,0.1822534264
O10,15,0.6767232718
M14,27,0.2809743568
R77,42,0.8805911038
H86,7,0.03503261784
X15,10,0.6440637118
B32,15,0.1718840764
X6,5,0.6204370209
S13,1,0.6243211547
R65,31,0.9689457161
P56,2,0.665454887
U76,29,0.9083674293
B49,43,0.01204807104
W98,26,0.6443725748
J38,36,0.4283981512
V79,34,0.4813392635
D61,20,0.8988465421
T64,1,0.04216535949
R4,42,0.08108334177
M18,18,0.02628118752
A30,38,0.03304430261
L28,10,0.8102311302
X31,23,0.8548066836
W78,12,0.7386076119
Z71,22,0.08805043062
W86,18,0.04566898291
V98,21,0.3570586962
W31,6,0.697662566
H37,25,0.6577049723
G62,18,0.8388374568
K78,3,0.9483610902
J1,38,0.07462677475
S39,28,0.7662281207
H92,14,0.2258889774
A41,10,0.6844390318
Y66,26,0.9589293448
X6,8,0.6927268448
A7,32,0.4359107815
C73,45,0.3839396477
I72,23,0.7659628568
Z73,21,0.9697858218
K78,6,0.07369359298
L50,31,0.1446038309
M65,39,0.7719093251
M77,23,0.1314912169
B86,31,0.5402827963
H8,11,0.5497424321
Q99,15,0.3107408111
X78,12,0.1583050502
O16,35,0.5608495379
V8,22,0.8820646154
J62,20,0.563968237
S59,13,0.5945289713
Q12,26,0.1630517618
G78,4,0.893350305
T3,5,0.675467804
B54,45,0.9986660711
Q21,36,0.8289381739
P85,32,0.06615484944
C98,8,0.131723815
S18,42,0.7278101585
F20,16,0.8295811205
D77,38,0.8476786868
V59,6,0.9620835224
L40,11,0.054261558
R8,28,0.9440066283
C75,12,0.03613051934
K69,17,0.3341277418
U44,39,0.2658896599
T4,2,0.8626234361
J35,6,0.3563577121
K21,12,0.5460189661
C62,37,0.7113319928
U79,32,0.5802348963
P92,28,0.2742126896
I72,8,0.2506963058
Z41,31,0.7169401681
F17,40,0.994851047
Q48,43,0.2680699483
N54,23,0.9860444491
O34,24,0.9244538524
F91,1,0.7459004569
I89,39,0.1011030537
I98,20,0.7306714952
S95,21,0.8767032536
Z77,19,0.04907482499
U34,25,0.1193766987
J52,32,0.256688806
G57,25,0.613211814
G64,36,0.9149214078
K33,33,0.2385039951
U24,14,0.508893261
Q77,11,0.6283905689
C27,6,0.6744320616
H96,45,0.07556455467
J60,15,0.1040103871
I75,33,0.7920863454
O63,42,0.1772594863
R100,2,0.6331742879
N43,39,0.3141646821
I7,19,0.7355657253
C14,5,0.37682497
E12,42,0.0490430481
V80,11,0.5755013385
T29,7,0.7655878619
I24,39,0.2714642128
N31,27,0.1870516326
A98,28,0.6458908736
E62,22,0.585038456
F14,8,0.331890728
B21,38,0.2648249258
Z89,37,0.02490669813
W64,13,0.9706687468
X53,15,0.6126393519
N6,34,0.2879733585
F53,35,0.144773142
F50,17,0.0868023229
Y73,19,0.7187847213
N40,37,0.7926200834
P36,8,0.1427389597
A40,18,0.2984444107
E61,11,0.6791131158
A76,3,0.2855265539
D69,21,0.7333396982
B12,15,0.1880469758
W3,39,0.563057935
G86,35,0.8150746599
B50,3,0.8132698985
O91,39,0.9772547095
E90,6,0.3710930416
W22,20,0.3065587849
K19,20,0.9520937228
A7,17,0.7082764396
A90,38,0.3269097434
W18,25,0.6516863209
Y28,35,0.8487806608
D92,40,0.3490969177
Z61,28,0.2045871403
R61,15,0.05488079035
F1,43,0.167060714
Y17,10,0.4525647133
K53,13,0.735097589
N86,2,0.8079269712
A36,8,0.9018513062
O70,21,0.1214615702
O13,12,0.4538723012
M82,13,0.4896922321
H95,28,0.5745157562
N35,25,0.8099795962
B16,5,0.5747845996
X6,41,0.5691044995
T86,24,0.1064713351
K24,40,0.9266023455
O68,5,0.6057914369
U38,8,0.5272618514
I22,32,0.1786723783
F72,11,0.2942064955
K44,9,0.457606419
G34,1,0.9084942366
K32,7,0.2487520842
M92,34,0.270271328
T89,27,0.7391603313
A56,1,0.1603933847
N39,11,0.1681139899
O52,18,0.7334029012
X72,33,0.7822384272
W76,34,0.729271886
O35,20,0.5180224998
F25,32,0.2019508283
X64,27,0.6925656968
P7,40,0.6402081807
L35,17,0.3667492005
L23,24,0.06631533179
G7,3,0.3857450337
G83,45,0.709778899
B53,15,0.1390895376
P8,4,0.288613002
I72,4,0.1338356352
G98,32,0.6147761489
B76,20,0.6850725669
J51,25,0.9516895498
R30,8,0.621991543
Z93,16,0.2716516584
L96,3,0.4364441249
F83,4,0.7240386032
E89,12,0.894463584
T21,27,0.3691260018
B39,22,0.7475113525
R42,41,0.6480055763
X61,15,0.8554004626
L58,36,0.4403455996
C6,31,0.1311945519
T32,32,0.6557260767
E72,24,0.1822672769
A20,9,0.561166116
G96,43,0.1216404021
E35,13,0.8705686807
E26,32,0.6083334002
T12,43,0.6175857295
N5,37,0.9215077733
R49,37,0.06142215156
A77,14,0.5355636138
D22,13,0.0980474002
O92,8,0.8250456341
I29,39,0.5829874523
X88,5,0.8503794883
B27,32,0.5352745162
L69,27,0.6473404802
I76,32,0.7573053426
L62,37,0.6321411867
X83,15,0.04749918874
V68,26,0.035617799
Z81,23,0.9300704947
O85,37,0.1678319383
T11,35,0.9103886917
E64,35,0.5902409823
D32,28,0.3698535601
W19,8,0.3163110945
T99,3,0.7286696161
G83,1,0.1810577286
T36,3,0.7691727221
T24,11,0.8016337452
A91,18,0.5703959618
O11,20,0.709002992
L3,10,0.3534268984
P99,29,0.4573179209
K26,43,0.3770015583
Q80,12,0.8333741518
R27,13,0.507022598
C85,9,0.7920739415
P41,18,0.06872309992
J14,36,0.8619528957
G21,10,0.3855972274
U55,27,0.5023915743
K73,15,0.02767557325
K43,41,0.08415553139
X12,39,0.1990616755
D83,31,0.7185156097
L97,10,0.0598063819
G19,37,0.3166514307
P9,9,0.7222553843
T82,28,0.8377215738
P4,31,0.5121508604
H9,8,0.326397081
I81,3,0.1183274882
O38,23,0.7724368195
C6,29,0.9532559931
A31,10,0.09779121341
Z21,27,0.3445276995
I84,9,0.3206351741
R5,1,0.7123357083
S67,2,0.6186640203
I87,24,0.2509113087
B100,11,0.1520657973
O79,17,0.6166652995
V65,19,0.9740713267
H30,22,0.9795325866
G22,6,0.5962598907
L67,22,0.4669185915
C11,13,0.05737278764
R64,22,0.4250215472
J93,21,0.01689162075
X63,29,0.1465965162
B53,38,0.1348302261
X29,22,0.3270089107
T4,14,0.06195258786
G32,37,0.7743910509
R77,34,0.8329709914
G62,18,0.03068483567
Q1,38,0.4903317212
S25,23,0.9772737784
R87,28,0.8572181204
C71,31,0.07384713756
K47,14,0.5927756663
A54,45,0.1872938536
I39,9,0.8957975743
C67,26,0.5371150279
J76,42,0.4488371699
A53,23,0.8465150642
F22,23,0.7146902575
V22,45,0.5285545097
Q79,36,0.3913019699
M25,19,0.5422174705
U93,32,0.407404441
E40,30,0.2647823902
K97,35,0.08571748318
X65,3,0.3884340572
W4,33,0.1276021608
U61,42,0.9576856178
V24,38,0.5750294941
J13,21,0.420088225
W86,11,0.4031207027
O41,33,0.1192133999
S40,8,0.4879656318
Y49,12,0.3724434065
O66,37,0.3066882816
T79,28,0.9562695155
I21,19,0.3646873106
D70,38,0.9812712927
I44,40,0.3416409313
L73,18,0.2435529421
Y6,37,0.7143649837
F90,16,0.8580903441
A48,38,0.8902050479
D38,37,0.434264724
N18,3,0.986713667
F49,37,0.07002192928
P46,42,0.4674184485
B9,14,0.7969199411
Z55,10,0.1131591839
V42,10,0.7852562598
W87,29,0.8255198569
A22,8,0.05107325228
C11,10,0.6531879368
M85,31,0.7328160675
Z92,36,0.1616452607
E39,42,0.3155875671
L99,14,0.8675662029
Q87,6,0.7692510358
O26,28,0.2959270421
I51,2,0.1801449424
M60,30,0.2324972647
L96,5,0.5450913848
V15,28,0.7075994181
Z2,24,0.3640196291
Q7,13,0.007418026579
X34,36,0.1203339895
N93,33,0.7434721476
N87,13,0.7357034807
G34,10,0.4740193384
N44,21,0.3909306327
I92,25,0.1461414898
P38,19,0.4327938861
X65,34,0.375206883
J7,36,0.3571920227
C6,14,0.2885658466
F95,10,0.4436251548
T52,29,0.9001026305
A12,2,0.5902177236
E100,25,0.147141122
D21,12,0.290444145
N40,17,0.2848196061
H74,27,0.733906656
O41,45,0.09716845457
N14,31,0.3885017779
R42,17,0.7286251624
M45,43,0.517798449
S67,8,0.07261506307
H20,45,0.2462517696
L12,35,0.861241278
Y59,24,0.5499412391
D28,43,0.4963266962
K63,24,0.9189188093
E95,9,0.4394130801
F3,44,0.1091768098
F66,11,0.6573578255
R28,14,0.03101830975
Z5,2,0.2995091009
Y6,45,0.2626791593
Y11,1,0.888843699
L69,8,0.2429802479
M46,32,0.8478005194
S88,24,0.8972781242
K13,40,0.9828462864
D33,2,0.2528503002
O83,20,0.5311983789
Z19,25,0.6720447178
Z37,34,0.7678635059
X28,12,0.2961111275
C38,26,0.7986116715
A68,1,0.4748104372
F99,1,0.6701995512
M52,2,0.6349875446
V48,1,0.03672112001
T49,8,0.6967378327
C6,7,0.3821514467
A84,13,0.7131693467
X25,39,0.8438465618
T87,27,0.5267552261
W30,20,0.4679750648
Y100,41,0.492706015
F2,43,0.7917191765
X72,29,0.5116135604
Y48,30,0.8528514739
T50,28,0.9868976092
O52,35,0.5173515804
R70,26,0.827518742
B2,45,0.660582523
T32,1,0.1563268239
U14,17,0.5858326805
H99,14,0.06573813561
U72,40,0.7925019435
P31,31,0.1447470828
Q71,24,0.06975622499
L5,39,0.8472753429
N77,20,0.973096757
X15,37,0.2973623324
O46,29,0.2021253108
G82,35,0.2506523391
R28,3,0.7270907904
C7,1,0.5261038559
L37,31,0.7769572968
U33,45,0.8620338552
P7,10,0.8982505979
U75,38,0.3648307254
D85,14,0.1954474859
H57,20,0.2383736899
D49,40,0.8719315578
Z8,12,0.4919494514
G46,23,0.1854313448
N9,43,0.7119583872
L48,41,0.6213894541
Y71,18,0.5887702876
M37,16,0.2580189058
S77,33,0.758668726
B8,32,0.06214160722
L50,34,0.1489866174
K44,25,0.9076574577
I66,26,0.6024748445
A22,16,0.9691682139
Z46,36,0.2579847201
Q29,21,0.41051138
R82,23,0.3351264458
U44,3,0.8885033686
A64,39,0.4202619308
V78,34,0.8309308036
P58,26,0.592694179
Q79,28,0.05777240544
J7,10,0.229050498
Y64,14,0.5069136731
B65,7,0.7495643754
U18,35,0.3394904095
E84,19,0.04431594889
G27,2,0.8528486806
D5,38,0.6656839697
Q95,14,0.5664443406
I78,45,0.8736178433
Q90,5,0.7914590561
X69,1,0.2542982816
S27,23,0.5002391004
Z37,42,0.3348925856
B67,36,0.5067502175
W10,13,0.5251192258
H77,36,0.8120957036
W85,37,0.9210363478
V26,6,0.4958972894
S78,21,0.3018070191
Y50,6,0.1092474562
F75,16,0.7832388293
N19,40,0.09039077826
L88,2,0.5128439747
Y5,25,0.05078790087
T12,3,0.9033365005
N93,26,0.715392031
G50,35,0.8113236419
V55,25,0.02358221884
T27,25,0.8350260677
F31,12,0.1611326656
Q58,31,0.2918747082
L74,25,0.6818612369
Q89,4,0.1595984911
V6,18,0.05132496874
A32,8,0.2418838735
C39,35,0.8933755179
E80,41,0.4239240246
H37,38,0.510933109
Z53,43,0.1893769173
T82,17,0.2804943151
C56,24,0.6067394897
I75,28,0.7592879352
R25,17,0.9913635955
C23,16,0.5963923284
Q87,23,0.09385911969
Y64,37,0.9844107528
W88,5,0.3441459899
U8,30,0.6344748858
Y50,42,0.7337505304
Z61,19,0.3905443231
P24,45,0.8910361713
E80,19,0.2334499365
L4,43,0.7919878749
G2,8,0.7532722788
B53,44,0.05312397503
Q46,35,0.2109632925
G75,33,0.5264144281
O44,7,0.1652409032
S13,36,0.8151810961
W31,42,0.7354708054
D44,36,0.664417111
R28,6,0.9103798487
T60,2,0.9614829463
W24,6,0.7290299416
T94,8,0.2795359689
Y46,28,0.5656514625
T39,27,0.6752751529
H57,12,0.3829498632
V77,45,0.436701775
C95,36,0.4967410982
W10,19,0.9908067138
Y76,15,0.7637479084
E1,6,0.503715335
M62,38,0.8877333689
V29,27,0.3182974091
I88,27,0.7886176887
B37,4,0.2111520756
S67,17,0.3247026743
Z23,30,0.1499019066
J6,4,0.5576219038
P19,4,0.3836965015
W56,39,0.7392783845
O98,44,0.09867909375
Z8,2,0.1440807434
I68,27,0.7629806528
C31,30,0.2106286666
I82,9,0.622769513
K100,30,0.4651350047
U72,31,0.4953213808
J52,5,0.722939021
T90,15,0.1434299045
L34,33,0.7812198348
X92,25,0.667321708
L44,23,0.4803450955
W45,19,0.7782686379
T31,16,0.706194291
V92,39,0.7381213711
L99,31,0.7924115417
V19,16,0.5799716873
P11,1,0.3491281599
Y8,18,0.8391526478
W63,33,0.8606318612
W63,24,0.9960031544
S13,44,0.3542566362
O92,8,0.6905771051
J30,35,0.02005703058
D38,23,0.2462110318
W85,11,0.1573702268
Q11,42,0.3181499359
U6,17,0.1200431594
Z73,27,0.4529627791
F48,26,0.7349159344
D77,36,0.8450781834
A90,16,0.7642416708
M8,45,0.6523817165
Y90,17,0.4863427427
D49,19,0.380510267
N3,27,0.0723379681
Q100,15,0.2654498949
T20,3,0.6607330048
S22,30,0.4296136214
B63,20,0.4746775265
U97,38,0.2141886006
K9,4,0.9155187267
J92,27,0.309768391
W71,20,0.805801367
W19,40,0.6308231826
Q84,39,0.1780894041
D83,19,0.7732247565
J68,31,0.6240449918
D77,17,0.02678385736
J55,35,0.9703564379
H47,5,0.4086425901
Y79,11,0.2517385685
V43,17,0.8635894957
N1,20,0.7518464545
O87,8,0.4222513223
Y51,19,0.5041783432
S50,45,0.6991071988
J23,23,0.6386538168
O74,3,0.08393945649
Z44,17,0.4554222199
E64,1,0.4703749445
C70,41,0.06359066539
I39,16,0.4644024743
G45,1,0.8750954313
B79,12,0.01812084639
T63,38,0.5571301417
J63,22,0.08654881801
K8,33,0.1627747915
O17,9,0.6583068236